0.00	0.39	1.09	1.12	1.57	0.00	1.22	0.18	0.45	0.23	0.40	0.00	0.13	0.30	0.98	0.71	192.75
0.00	0.56	27.02	1.80	9.78	11.55	0.12	1.07	8.11	6.27	1.48	0.12	2.79	0.60	0.74	0.63	1.90
0.00	1.10	23.30	0.76	5.32	6.40	0.25	0.73	3.31	12.73	10.29	3.02	4.35	0.14	1.00	0.04	1.78
1.09	0.49	20.88	0.80	17.61	9.82	1.21	0.46	2.71	30.56	55.01	7.49	15.92	0.36	0.56	0.58	0.98
0.00	0.45	26.31	0.67	5.60	11.14	0.20	0.00	2.02	8.75	6.39	0.14	6.71	0.14	0.17	0.07	0.99
0.00	0.42	4.34	0.93	3.66	8.34	0.19	0.25	2.99	3.93	0.93	0.15	4.73	0.26	0.44	0.02	0.00
0.00	3.00	17.71	1.78	16.68	3.46	0.86	0.66	3.51	29.37	19.64	0.81	4.81	0.00	0.42	0.01	1.41
0.00	0.28	29.69	1.40	4.68	29.79	0.62	0.43	6.07	13.40	4.12	1.77	11.32	0.00	0.16	0.36	0.25
0.00	2.20	7.24	0.66	1.80	22.83	0.31	0.16	4.37	5.07	0.75	0.09	6.57	0.73	0.31	0.16	0.64
0.00	0.60	12.19	0.84	4.27	28.61	0.99	0.27	4.81	10.27	2.19	0.38	11.78	0.16	0.20	0.37	0.00
0.00	4.37	8.32	0.75	3.06	20.49	0.00	1.36	7.62	20.95	11.58	13.77	17.36	0.00	0.61	0.26	1.04
0.00	0.41	22.54	1.29	5.09	15.12	1.27	0.38	13.38	23.62	4.89	1.83	5.76	0.16	1.81	0.24	1.56
0.00	0.59	18.01	0.97	2.23	8.29	0.18	0.69	12.64	10.29	3.78	0.72	3.09	0.18	1.74	0.26	1.80
0.00	1.40	11.48	1.09	0.76	23.62	0.25	1.60	2.08	16.11	17.24	15.40	15.28	1.01	0.59	0.38	9.19
0.95	0.26	23.19	0.35	3.56	5.10	0.06	0.06	1.33	12.34	19.28	0.68	5.01	0.58	0.14	0.20	1.33
1.03	0.88	12.65	0.66	6.64	4.86	0.37	0.00	5.64	14.98	9.32	0.28	3.73	0.22	0.35	0.42	0.25
0.00	1.79	22.90	2.52	3.63	2.90	0.13	0.45	6.59	4.41	0.79	0.39	1.09	0.90	1.89	0.09	0.26
0.00	0.45	6.32	0.80	3.05	5.33	0.12	0.25	4.18	5.18	1.76	0.15	2.69	0.19	0.23	0.17	5.29
0.00	0.78	2.20	1.36	6.10	6.97	0.16	0.52	9.53	5.70	2.47	1.74	3.61	0.55	0.59	0.01	7.00
0.00	0.39	8.66	1.11	3.41	4.66	0.22	0.11	3.85	3.47	1.03	0.17	1.09	0.09	0.26	0.23	0.64
0.47	0.64	3.70	1.25	8.74	12.22	0.85	0.94	9.41	19.93	8.48	0.44	7.90	0.00	0.47	0.07	0.61
0.40	0.99	8.84	1.26	7.21	9.69	0.45	0.19	5.85	13.56	5.76	0.57	4.76	0.27	0.14	0.18	3.00
0.69	1.53	14.46	0.64	5.12	8.45	0.01	0.00	2.82	10.65	9.32	0.40	6.05	0.18	0.22	0.06	0.65
0.00	0.75	0.45	0.93	4.61	11.33	0.41	0.47	9.09	3.00	1.45	0.81	2.82	0.31	0.56	0.05	0.56
0.00	1.09	3.08	0.28	1.68	1.16	0.11	0.92	5.96	1.86	0.51	0.71	1.67	0.40	0.86	0.13	0.00
0.00	1.15	1.52	1.42	2.71	0.63	3.35	0.28	3.09	4.98	2.84	0.23	1.15	0.53	0.34	0.17	0.00
0.00	1.31	3.22	1.08	10.44	13.14	0.29	0.34	3.33	11.73	4.34	0.33	7.43	0.30	0.26	0.58	0.30
0.00	0.82	5.58	1.17	2.18	28.96	0.14	0.27	2.38	7.22	4.38	0.48	15.64	0.12	0.39	0.14	0.15
1.04	1.47	3.81	1.75	25.12	22.39	1.08	0.34	3.44	34.81	37.08	1.16	25.30	0.24	0.49	0.21	0.00
0.00	0.23	2.49	1.84	6.55	7.03	0.19	0.02	2.45	11.68	6.08	0.23	3.72	0.30	0.32	0.50	0.00
0.00	0.29	0.00	0.76	0.48	0.42	0.00	0.40	0.33	0.28	0.42	0.24	0.00	0.88	1.13	0.88	11474.08
0.00	0.34	0.41	1.44	2.26	0.71	0.00	0.31	1.42	0.33	1.28	0.38	0.18	0.89	0.64	0.92	257.78
0.00	0.47	0.00	1.16	2.15	0.35	1.53	0.31	0.17	0.37	0.38	0.26	1.94	0.99	0.87	0.97	18.05
0.00	1.08	1.52	0.89	1.99	11.53	0.15	0.24	3.87	4.48	1.46	0.12	3.18	0.01	0.27	0.04	0.00
0.00	0.41	0.53	0.84	0.39	0.17	0.34	0.28	0.23	0.14	0.34	0.18	0.06	0.02	0.58	0.60	105.75
0.07	0.68	1.29	1.10	5.52	28.29	1.36	0.73	1.22	11.51	47.59	11.45	33.02	0.88	0.38	0.04	13.75
0.00	1.71	10.33	0.91	2.08	9.84	0.07	0.22	5.31	2.26	1.09	0.25	3.34	0.47	0.26	0.12	0.00
0.74	2.06	21.49	0.61	8.75	5.85	0.28	0.24	0.54	12.46	18.61	4.02	9.50	0.20	0.27	0.37	5.08
0.00	0.74	5.22	0.99	16.49	6.55	0.72	0.00	5.37	7.59	2.84	0.08	3.00	0.25	0.53	0.17	0.00
0.00	6.50	4.76	1.04	14.82	6.54	1.17	0.69	1.60	20.87	42.15	10.87	9.37	0.60	1.07	0.29	0.85
0.00	1.77	6.54	0.65	1.80	53.68	0.00	0.46	7.47	9.80	3.80	0.73	22.13	0.49	0.91	0.20	9.65
0.00	1.04	1.21	0.93	1.85	13.84	0.07	0.96	6.62	9.95	4.05	2.92	7.80	0.37	0.10	0.09	0.00
0.00	1.14	7.66	0.75	2.86	19.62	0.07	0.00	3.76	8.56	2.32	0.43	7.94	0.16	0.11	0.25	0.00
0.00	0.33	8.38	0.84	0.85	6.95	0.20	0.12	4.28	2.82	0.91	0.14	1.71	0.40	0.43	0.18	0.62
0.00	7.78	3.64	0.46	1.39	11.50	0.00	0.23	2.97	6.09	2.00	0.17	2.76	0.25	0.34	0.18	0.00
0.00	1.16	3.25	1.22	7.82	4.96	0.00	0.13	4.36	11.92	5.03	0.27	0.77	0.00	0.79	0.04	0.14
0.00	0.53	0.63	0.56	2.16	15.75	0.16	0.32	3.14	4.55	1.01	0.00	3.15	0.20	0.15	0.01	0.15
0.00	0.59	0.59	0.40	1.23	1.03	0.12	0.44	1.11	0.57	0.31	0.10	0.93	0.58	0.78	0.04	0.00
0.00	1.10	8.66	0.90	3.27	10.25	0.10	0.02	1.17	3.65	1.37	0.04	2.87	0.13	0.14	0.03	0.00
0.00	0.63	9.01	1.16	3.16	15.06	0.09	0.89	2.74	11.94	12.17	6.47	4.25	0.22	0.64	0.08	1.22
0.00	3.92	4.52	0.60	5.23	11.28	0.07	0.16	3.62	8.16	3.39	0.46	5.80	0.00	0.40	0.12	0.56
0.00	0.89	0.23	0.63	1.41	1.08	0.19	1.65	2.43	1.12	0.58	1.16	1.56	0.45	0.39	0.03	0.30
0.00	0.60	7.99	0.90	3.11	11.12	0.23	0.58	3.34	3.45	0.66	0.30	3.84	0.27	0.55	0.11	17.04
0.00	0.34	10.39	1.48	7.44	12.16	0.05	0.50	5.81	5.92	2.32	0.55	4.52	0.18	0.00	0.32	0.00
0.44	0.26	5.37	1.64	14.53	19.48	0.77	0.00	1.93	15.16	13.30	0.08	15.25	0.15	0.21	0.09	0.97
0.00	0.51	4.94	2.22	1.11	37.38	0.89	0.95	10.50	12.94	3.88	1.64	12.29	0.81	0.37	0.11	3.52
0.00	0.43	9.32	0.96	2.33	10.58	0.00	0.24	3.50	2.44	0.69	0.14	6.14	0.66	0.34	0.12	0.00
0.00	0.83	5.87	0.82	0.84	27.95	0.14	0.20	3.65	6.50	1.87	0.34	12.15	0.30	0.23	0.06	0.00
0.00	0.29	6.06	1.16	0.50	24.95	0.85	0.96	6.42	10.65	2.96	7.92	10.87	0.67	0.83	0.05	12.99
0.00	1.22	4.33	0.92	0.22	37.99	0.53	2.45	7.38	13.30	6.98	5.94	21.09	0.16	1.31	0.02	19.05
0.00	1.86	1.88	1.26	1.19	44.59	1.19	4.68	2.64	22.06	42.96	22.86	50.62	2.07	0.59	0.07	4.68
0.00	0.23	4.60	1.70	7.87	5.42	0.35	0.00	13.84	7.67	2.52	0.83	2.28	0.17	0.67	0.01	0.11
0.00	30.85	18.30	1.27	4.34	19.71	0.00	0.58	3.63	6.43	3.22	1.59	13.90	0.35	0.14	0.11	3.93
0.00	0.16	10.51	0.76	0.62	11.39	0.33	0.87	1.17	10.73	11.86	5.99	8.91	0.00	0.12	0.13	3.28
0.00	0.36	7.66	1.35	8.72	19.46	0.15	0.79	3.82	22.51	17.95	1.65	11.75	0.62	0.80	0.01	6.85
0.64	1.10	30.52	0.69	10.99	11.83	1.25	0.08	2.70	21.43	15.86	1.02	5.34	0.20	0.46	0.73	0.50
0.00	0.38	0.99	1.05	0.00	14.99	0.20	1.34	7.36	4.15	1.64	10.43	6.37	0.92	0.35	0.05	2.07
0.69	0.76	23.55	0.76	9.26	5.65	0.22	0.12	4.99	13.20	4.84	0.20	2.05	0.25	0.89	0.14	0.03
0.00	1.70	3.58	1.29	1.94	49.41	0.72	1.49	6.27	16.99	8.73	9.37	24.78	0.48	0.14	0.40	5.74
0.00	1.53	4.73	1.20	0.67	30.66	0.44	2.27	4.67	18.99	16.73	14.77	24.41	0.16	0.40	0.19	13.47
0.00	1.61	5.46	0.83	2.96	18.84	0.43	0.21	9.58	16.76	4.76	9.92	6.70	0.86	0.51	0.47	0.15
0.00	1.86	1.13	1.29	1.72	0.26	0.79	0.34	0.81	1.27	0.78	0.47	0.40	1.57	0.17	0.79	241.33
0.57	0.60	6.58	0.72	7.89	1.05	0.00	0.44	3.25	12.34	10.62	0.10	2.94	0.52	0.75	0.64	38.74
0.00	0.63	3.47	0.94	9.17	2.85	0.22	0.22	6.28	5.00	1.63	0.34	0.88	0.56	0.44	0.18	0.00
0.00	1.46	13.93	1.70	11.41	6.16	0.42	0.52	6.81	14.98	7.22	0.91	4.73	0.00	0.13	0.36	9.20
0.00	1.29	1.45	0.91	3.71	8.45	0.83	1.29	7.86	3.99	1.17	0.41	3.08	0.00	1.04	0.12	0.06
0.00	0.69	6.80	1.24	1.42	22.53	0.46	0.61	2.60	13.56	21.58	10.01	15.87	0.00	1.37	0.17	4.32
0.35	1.12	17.75	0.45	12.57	10.86	0.00	0.00	0.80	14.03	18.46	0.36	7.71	0.12	0.04	0.01	0.79
0.00	0.55	7.76	1.00	3.13	13.18	0.13	1.44	6.08	5.64	1.20	0.92	3.74	0.18	0.54	0.00	6.57
0.00	0.18	5.18	0.40	4.21	9.51	0.00	0.15	4.40	2.64	0.43	0.14	2.61	0.53	0.15	0.02	0.15
0.00	1.19	2.51	0.67	3.85	17.55	0.13	0.27	2.55	9.55	4.78	0.78	8.88	0.35	0.00	0.05	1.21
0.00	0.65	3.10	1.17	10.00	13.77	0.37	0.43	7.95	7.48	2.38	0.12	2.73	0.50	0.40	0.01	0.00
0.00	6.02	1.48	2.08	3.07	10.74	0.79	1.37	7.20	7.48	1.46	13.28	1.84	2.07	0.80	0.38	0.20
0.00	1.73	5.58	1.05	9.37	15.69	0.26	0.35	3.79	5.63	2.91	0.14	5.56	0.23	0.17	0.12	0.10
0.00	0.39	8.19	1.37	3.46	11.90	0.73	0.48	6.60	7.94	1.19	0.23	3.54	0.23	0.76	0.41	0.21
0.00	0.89	2.15	0.80	1.42	16.60	0.13	0.34	9.40	4.66	1.01	0.67	4.75	0.59	0.19	0.19	0.00
0.00	0.65	10.67	0.88	1.44	16.80	0.18	0.11	3.43	3.69	0.39	0.41	3.99	0.20	0.14	0.20	0.00
0.00	0.87	4.21	1.08	0.84	44.09	0.09	0.16	3.65	8.66	2.31	0.52	15.38	0.48	0.11	0.08	0.00
0.00	1.32	1.44	2.15	0.96	0.81	0.64	0.44	5.64	2.46	1.26	0.18	1.01	0.33	2.47	0.13	0.00
0.00	0.99	1.94	0.34	3.71	25.36	0.37	0.32	3.65	6.60	1.11	0.01	6.53	0.04	0.21	0.02	0.80
0.00	0.46	2.15	0.60	2.23	25.09	0.31	0.56	1.93	7.68	2.16	0.73	3.59	0.32	0.34	0.09	0.93
0.14	0.13	9.39	0.50	4.99	16.20	0.04	0.38	1.67	12.54	11.80	5.15	12.37	0.44	0.15	0.06	0.00
0.00	1.10	10.19	1.18	1.53	27.98	0.24	0.19	6.76	8.06	1.28	0.19	13.62	0.74	0.71	0.24	0.00
0.00	0.45	16.73	0.98	1.60	28.10	0.41	0.43	6.90	7.04	1.58	0.47	10.34	0.43	0.61	0.21	9.52
0.00	0.42	6.66	1.28	0.98	9.68	0.21	0.69	3.92	7.08	2.59	4.00	4.79	0.21	0.34	0.20	1.03
0.00	0.75	0.81	0.91	0.28	0.05	0.33	0.08	0.20	0.09	0.12	0.97	0.26	0.42	0.75	0.00	0.01
0.00	0.63	8.01	1.27	2.96	10.62	0.12	0.57	5.93	4.70	1.40	0.79	3.63	0.29	0.12	0.18	0.00
0.00	0.38	7.33	1.42	4.33	31.18	0.00	0.21	5.01	15.42	5.06	0.60	14.69	0.44	0.38	0.01	0.14
0.00	0.91	3.96	1.83	1.02	0.00	1.66	0.40	1.96	1.15	0.44	0.18	0.21	0.57	0.63	0.22	0.00
0.00	0.93	2.83	0.55	0.39	26.62	0.49	1.04	2.08	10.08	6.55	5.25	15.13	0.31	0.39	0.04	6.06
0.00	0.57	1.07	1.25	7.46	17.24	0.20	0.44	10.29	10.96	3.60	0.19	7.13	0.76	0.44	0.03	0.00
0.00	0.25	1.49	1.19	7.77	13.42	0.66	0.26	9.72	5.94	2.78	0.51	4.68	0.20	0.22	0.01	1.87
0.00	0.72	2.79	0.62	1.21	5.91	0.07	0.36	3.80	2.89	0.79	0.29	2.41	0.34	0.10	0.45	0.00
0.00	0.58	2.28	0.61	3.00	14.32	0.27	0.22	5.33	4.16	1.03	0.30	5.39	0.44	0.00	0.56	0.00
0.00	0.87	3.44	0.77	3.10	28.14	0.23	0.20	5.40	13.93	4.22	0.92	9.83	0.00	0.28	0.02	0.00
0.00	1.52	0.57	1.14	3.39	29.50	0.00	0.57	5.48	13.14	3.37	0.90	9.82	0.16	0.27	0.34	0.15
0.00	0.02	3.95	0.92	0.70	22.30	0.11	0.03	5.70	7.03	1.79	0.68	5.43	0.28	0.28	0.02	0.30
0.00	0.27	1.84	0.68	0.44	16.82	0.00	0.45	2.92	5.72	2.05	0.46	7.14	0.14	0.25	0.67	0.00
0.00	1.52	3.53	0.93	1.04	42.94	0.45	0.99	6.98	9.41	2.86	1.33	12.68	0.00	0.37	0.05	0.17
0.00	0.66	6.46	0.74	0.74	10.11	0.00	0.17	1.99	2.85	0.59	0.39	4.04	0.08	0.02	0.31	0.00
0.00	1.29	1.26	0.84	1.11	26.06	0.00	0.31	8.86	4.21	1.53	1.94	11.05	0.33	0.17	0.03	1.67
0.00	1.24	2.70	0.69	0.77	46.72	0.03	0.34	6.58	12.84	3.59	3.25	18.63	0.33	0.11	0.17	2.92
0.00	0.63	6.93	1.14	1.09	40.36	0.33	0.58	6.61	5.60	2.10	2.20	14.03	0.12	0.02	0.12	0.45
0.00	1.35	9.90	1.07	0.45	28.83	0.16	0.32	4.21	4.77	2.01	1.94	7.56	0.11	0.33	0.00	0.35
0.00	1.74	3.27	1.04	0.94	34.48	0.72	0.31	6.20	8.33	1.78	0.44	11.89	0.47	0.41	0.01	1.22
0.00	1.23	1.78	0.91	1.53	17.74	0.10	0.24	3.98	5.75	1.72	0.58	7.98	0.00	0.23	0.00	0.15
0.00	0.54	5.72	0.96	2.05	58.81	0.23	0.00	3.33	9.95	3.11	0.40	27.71	0.19	0.17	0.48	0.30
0.00	1.04	18.51	0.69	0.72	21.75	0.00	0.68	3.94	3.31	0.34	0.78	4.07	0.00	0.13	0.12	0.00
0.00	0.86	0.53	0.87	0.83	0.47	2.88	0.48	0.38	1.29	3.69	0.91	3.42	0.24	1.03	0.91	46.01
0.00	0.05	11.86	0.89	1.90	10.53	0.35	0.04	4.04	2.30	0.38	0.04	4.83	0.10	0.45	0.23	0.00
0.00	0.72	5.27	1.01	3.08	3.25	0.40	0.21	2.78	0.56	0.28	0.17	2.46	0.00	0.23	0.29	0.00
0.00	2.19	5.67	0.44	2.63	26.30	0.06	0.00	3.36	6.39	2.94	0.46	10.64	0.02	0.00	0.44	0.00
0.00	0.02	4.04	0.69	0.99	12.74	0.23	0.30	2.86	4.48	1.30	0.92	4.94	0.14	0.29	0.00	0.57
0.00	1.45	4.42	1.19	1.41	28.13	0.10	0.32	5.43	8.43	3.51	1.75	12.51	0.21	0.19	0.27	0.74
0.00	0.13	2.38	0.68	0.53	29.75	0.14	0.57	3.02	3.23	0.50	1.26	7.90	0.32	0.36	0.01	0.07
0.00	0.91	1.72	0.39	0.47	48.54	0.01	0.54	4.86	8.43	1.38	1.28	11.79	0.31	0.15	0.23	0.30
0.00	0.82	2.03	0.49	0.58	22.20	0.00	0.66	5.76	7.00	2.23	6.56	6.27	0.11	0.31	0.03	0.01
0.00	0.28	2.36	0.34	2.06	2.69	0.24	0.30	3.35	1.76	0.25	0.06	1.27	0.17	0.36	0.26	0.00
0.92	2.40	12.47	0.49	5.41	16.98	0.37	0.00	1.33	21.89	20.53	1.74	12.96	0.00	0.13	0.11	5.63
0.00	0.62	4.18	0.49	1.35	19.43	0.00	0.27	3.63	3.53	0.75	0.10	3.48	0.40	0.26	0.17	0.00
0.00	0.56	2.15	0.80	3.83	19.22	0.16	0.45	6.96	3.40	0.43	0.45	5.57	0.71	0.18	0.07	0.00
0.00	0.55	1.28	0.76	2.45	21.96	0.29	0.53	6.01	1.55	0.29	0.18	6.71	0.66	0.37	0.01	0.30
0.00	0.12	0.54	0.34	0.63	0.28	0.00	0.92	0.66	0.07	0.44	0.11	0.05	0.36	0.17	0.01	0.00
0.88	0.36	61.99	0.36	8.39	3.93	0.00	0.00	0.99	16.60	17.24	0.47	4.12	0.16	0.00	0.10	0.00
0.66	0.83	16.63	0.61	24.32	12.20	2.11	0.13	5.91	32.25	25.40	1.10	10.13	0.20	0.22	0.02	0.15
0.00	0.52	9.05	1.97	8.55	9.89	0.15	0.22	15.01	12.58	3.43	1.02	5.75	0.15	0.00	0.07	0.27
1.06	0.44	7.46	2.11	13.73	1.13	1.10	0.26	3.76	13.33	8.56	0.21	2.03	0.44	0.57	0.06	0.17
0.00	0.62	1.88	0.89	1.63	18.52	0.70	0.64	7.32	14.75	5.04	2.16	12.48	0.66	0.27	0.11	0.00
1.02	0.95	26.49	0.73	1.85	23.16	0.23	0.00	2.84	10.42	3.61	0.16	11.47	0.23	0.19	0.20	0.45
0.00	0.67	14.18	0.76	1.31	18.47	0.31	0.24	1.95	5.33	2.21	0.27	10.55	0.12	0.10	0.77	0.96
0.00	2.48	9.72	1.29	0.46	19.66	0.35	0.06	0.89	4.49	6.61	0.60	10.16	0.10	0.08	0.07	4.85
0.00	0.17	6.21	0.87	1.02	15.97	0.17	0.11	3.52	2.48	1.01	0.36	6.96	0.11	0.18	0.19	0.61
0.00	0.37	9.12	0.56	1.72	21.04	0.17	0.10	3.21	9.86	2.86	0.20	10.39	0.13	0.23	0.43	0.60
0.00	0.38	20.45	0.69	1.48	9.45	0.08	0.10	2.18	3.39	0.71	0.23	6.40	0.19	0.02	0.11	0.74
0.00	1.79	10.13	1.16	1.16	17.36	0.57	0.18	2.43	3.53	0.65	0.37	10.57	0.15	0.16	0.08	0.68
0.00	0.13	1.06	0.76	0.60	4.38	0.30	0.24	6.13	2.43	0.68	0.22	3.12	0.19	0.87	0.03	0.00
0.00	1.00	10.22	0.82	2.06	6.92	0.85	0.02	1.79	3.34	0.84	0.21	3.17	0.20	0.06	0.14	1.39
0.00	0.74	1.24	0.22	0.13	0.49	0.79	0.20	0.12	0.31	0.44	0.20	0.23	0.12	0.48	0.05	0.46
0.00	0.32	0.48	1.02	1.00	0.11	0.37	0.00	0.41	0.39	0.54	0.12	0.66	0.04	0.28	0.03	0.00
0.00	0.60	0.62	1.05	0.43	0.50	0.00	0.19	0.28	0.37	0.57	0.21	0.69	4.42	0.37	0.98	402.04
0.00	0.60	0.40	0.06	0.09	0.46	0.11	0.79	0.33	0.59	0.89	0.08	0.14	2.81	0.50	0.33	3.67
0.00	0.90	3.11	0.80	1.78	44.63	0.04	0.00	3.49	8.27	3.70	0.06	26.21	0.18	0.12	0.33	0.16
0.00	0.19	11.09	0.44	1.13	8.31	0.00	0.05	1.88	2.40	0.85	0.11	3.52	0.09	0.04	0.08	0.59
0.00	0.47	1.65	1.04	1.63	42.33	0.06	0.14	5.16	5.41	1.35	0.53	13.92	0.37	0.06	0.13	1.09
0.00	0.07	5.35	0.99	0.57	17.08	0.21	0.24	0.82	1.09	0.60	0.53	5.68	0.16	0.00	0.29	0.96
0.00	0.00	4.00	0.84	2.85	39.53	0.19	0.32	4.87	5.64	1.50	0.27	14.82	0.00	0.00	0.01	0.00
0.00	0.41	1.78	0.55	2.03	23.91	0.20	0.30	4.52	2.59	0.75	0.20	4.62	0.65	0.24	0.13	0.00
0.00	3.32	3.61	0.63	1.53	10.62	0.15	0.12	1.90	2.49	0.65	0.11	3.56	0.15	0.21	0.57	0.00
0.00	0.89	3.99	1.09	2.11	60.14	0.26	0.63	4.96	5.36	1.37	1.80	18.90	0.21	0.16	0.19	0.66
0.00	0.27	1.32	0.74	0.31	44.51	0.16	0.64	4.16	5.88	1.39	1.45	8.85	0.14	0.29	0.01	0.65
0.00	0.56	4.83	0.00	0.33	25.45	0.03	0.26	1.34	2.16	1.70	0.14	6.44	0.00	0.00	0.01	0.90
0.00	2.15	11.48	1.72	9.00	15.03	0.27	0.12	9.16	8.37	1.50	0.56	5.15	0.37	0.10	0.01	0.61
0.00	1.06	10.84	0.82	0.85	17.43	0.09	0.05	5.83	2.44	0.46	0.27	6.17	0.32	0.06	0.04	0.14
0.00	0.55	9.38	0.67	1.27	18.91	0.00	0.22	6.48	1.68	0.61	0.11	4.93	0.34	0.10	0.03	1.82
0.00	0.88	29.38	0.99	1.19	12.09	0.21	0.24	5.17	4.36	0.96	0.20	4.59	0.15	0.04	0.01	0.54
0.00	1.35	19.44	1.53	1.62	28.48	0.18	0.00	5.13	4.27	0.92	0.01	8.81	0.24	0.35	0.07	2.37
0.00	1.44	5.66	1.07	1.20	15.39	0.18	0.18	11.66	2.96	1.06	0.64	3.76	0.42	0.10	0.00	15.35
0.92	0.98	16.77	0.79	5.92	1.49	0.00	0.04	3.30	13.30	8.40	1.73	0.65	0.28	0.19	0.23	0.00
0.74	0.84	31.92	1.30	6.28	15.18	0.63	0.45	2.69	24.73	34.22	8.85	7.57	0.00	1.83	0.06	2.18
0.00	1.41	6.75	0.85	3.20	6.28	0.49	0.29	3.82	6.46	3.97	0.24	3.80	0.60	0.44	0.00	0.00
0.00	0.95	3.86	0.97	2.77	14.09	0.99	0.13	5.55	11.49	2.31	0.18	4.02	1.24	0.79	0.42	0.00
0.00	0.42	19.50	1.20	2.74	22.42	0.04	0.74	5.94	5.07	0.67	0.36	7.64	0.24	0.14	0.03	0.30
0.00	0.80	0.18	0.45	0.17	0.10	0.76	0.17	0.34	0.30	1.01	0.12	0.21	1.86	0.91	0.01	0.00
0.00	0.77	0.78	0.50	4.21	14.10	0.19	0.86	1.00	12.78	8.30	0.45	9.64	0.00	0.65	0.61	0.30
