0.31	6.71	18.72	1.17	13.81	10.02	0.41	0.25	5.71	21.82	15.88	1.07	8.96	0.12	0.26	0.07	0.15
0.53	4.23	8.87	1.40	16.25	23.37	0.81	0.38	3.63	22.84	17.75	0.64	18.90	0.57	0.49	0.55	0.25
0.55	3.85	9.25	1.51	16.74	20.30	0.78	0.44	3.22	19.43	16.84	0.52	14.59	0.54	0.54	0.32	0.25
0.00	2.00	8.43	1.54	2.27	33.77	0.86	2.48	13.52	4.68	1.56	2.36	17.94	0.59	0.74	0.24	43.03
0.00	2.20	5.20	0.93	1.12	26.91	0.20	0.53	7.61	5.28	1.24	0.58	8.99	0.06	0.26	0.16	0.15
0.33	0.67	4.71	0.61	0.75	16.49	0.83	1.28	1.56	7.02	17.97	4.94	13.94	0.86	0.60	0.12	1057.17
0.09	0.28	0.93	0.81	1.19	0.24	1.32	0.29	0.31	0.27	0.48	0.05	0.68	0.60	0.73	0.50	61.71
0.00	0.74	10.18	1.61	7.62	13.81	0.31	1.40	13.34	5.86	1.31	0.41	4.47	0.49	0.51	0.46	2.76
0.29	0.87	15.22	0.82	6.72	6.80	0.52	0.97	3.81	12.82	16.38	5.46	5.69	0.30	0.83	0.19	23.22
1.09	0.38	15.59	1.35	14.32	8.41	1.35	0.46	4.53	23.99	37.86	6.26	13.76	0.37	0.28	0.35	12.90
0.15	1.69	10.58	0.64	4.92	12.68	0.43	0.20	3.02	12.07	9.39	1.11	9.16	0.27	0.17	0.03	0.94
0.00	0.35	1.70	0.84	2.76	7.33	0.27	0.44	4.80	3.51	0.75	0.23	3.64	0.46	0.48	0.05	0.00
0.00	0.94	5.09	0.99	6.59	1.44	0.34	0.48	1.95	10.30	6.15	0.51	2.25	0.10	0.44	0.04	0.61
0.00	0.66	12.79	0.96	3.41	33.32	0.44	0.60	9.95	13.95	4.16	1.66	12.22	0.13	0.65	0.25	0.46
0.18	1.73	3.17	0.62	1.24	13.17	0.28	0.36	4.41	2.32	0.49	0.10	3.93	0.32	0.30	0.22	1.31
0.00	0.68	5.75	1.09	6.18	44.95	0.99	0.67	13.31	11.62	2.75	1.80	19.28	0.37	0.51	0.16	0.00
0.00	1.89	5.00	0.90	1.45	19.53	0.19	1.65	7.27	12.43	6.81	11.47	13.66	0.10	0.58	0.14	0.90
0.00	0.46	13.04	1.24	3.41	12.63	0.58	1.01	12.80	14.34	3.39	1.64	5.08	0.23	1.61	0.19	1.24
0.00	0.51	11.00	1.03	2.60	9.98	0.40	0.83	11.15	11.71	3.03	2.18	3.57	0.31	1.43	0.17	1.15
0.00	0.68	8.97	0.88	0.91	19.98	0.55	2.65	3.40	15.88	16.87	13.59	16.52	0.52	0.82	0.15	12.40
0.58	1.56	8.92	0.70	5.32	10.77	0.36	0.27	3.32	21.12	27.97	4.68	12.76	0.52	0.67	0.38	9.21
0.64	0.58	13.72	1.48	5.28	2.36	0.51	0.34	4.24	14.62	11.35	0.53	2.43	0.17	0.59	0.29	0.22
0.00	0.85	6.10	1.54	1.85	2.07	0.61	0.42	4.90	2.39	0.44	0.28	1.04	0.59	0.81	0.06	0.15
0.00	0.65	2.38	0.93	1.90	8.44	0.30	0.89	7.61	3.84	1.27	0.71	2.91	0.57	0.29	0.08	2.90
0.00	0.67	1.10	1.12	3.43	6.44	0.29	0.73	9.08	5.52	2.24	1.98	2.41	0.96	0.38	0.04	3.23
0.00	0.43	2.74	1.06	2.98	6.98	0.29	0.72	8.72	3.75	0.98	0.26	1.83	0.81	0.37	0.09	0.43
0.22	0.53	4.21	1.41	6.32	8.64	0.42	0.59	7.87	12.49	5.92	0.70	5.07	0.40	0.30	0.12	1.97
0.29	0.99	6.26	1.28	7.05	11.27	0.43	0.45	6.45	15.45	10.41	0.48	7.11	0.33	0.41	0.12	1.99
0.23	0.94	6.94	1.03	4.18	7.61	0.27	0.41	4.45	10.15	8.12	0.45	5.10	0.30	0.32	0.08	1.74
0.00	0.63	0.85	0.55	2.02	9.10	0.34	0.74	5.61	2.28	0.92	0.44	2.19	0.62	0.29	0.02	0.15
0.00	0.59	2.42	0.61	1.75	1.04	0.34	0.57	3.98	1.32	0.36	0.36	0.98	0.33	0.51	0.06	0.00
0.00	1.21	2.26	1.31	6.41	1.11	2.05	0.91	2.84	11.17	10.03	0.26	3.36	0.50	0.58	0.09	0.00
0.00	0.69	1.92	0.92	5.28	8.36	0.26	0.36	3.42	6.11	2.09	0.45	4.80	0.35	0.36	0.19	0.12
0.00	0.73	2.56	0.73	1.57	40.61	0.30	0.38	4.92	12.01	5.81	1.25	19.77	0.15	0.38	0.16	0.38
0.66	2.06	3.85	1.24	18.13	27.00	0.60	0.14	3.33	26.72	28.26	0.54	22.66	0.50	0.56	0.31	0.28
0.05	1.31	1.59	1.30	10.13	19.12	0.48	0.24	4.93	20.67	15.02	0.44	12.94	0.55	0.65	0.28	0.15
0.00	0.37	0.53	0.49	0.38	0.25	0.18	0.40	0.22	0.26	0.50	0.12	0.43	0.51	0.66	0.50	3498.20
0.00	0.50	1.04	0.92	1.72	1.07	0.17	0.52	1.68	1.06	0.86	0.28	0.56	0.77	0.63	0.32	64.61
0.00	0.66	0.07	0.73	1.18	0.31	1.03	0.29	0.25	0.31	0.32	0.12	1.00	0.66	0.60	0.72	11.54
0.00	0.63	0.80	0.56	1.60	11.21	0.20	0.56	4.85	3.33	0.86	0.19	2.39	0.41	0.38	0.03	0.00
0.00	0.75	0.28	0.34	0.18	0.29	0.31	0.53	0.17	0.17	0.31	0.06	0.26	0.12	0.43	0.27	27.95
0.38	0.97	4.83	1.04	7.84	19.02	0.82	0.48	1.21	11.40	36.34	9.44	20.66	0.47	0.58	0.11	124.10
0.00	1.19	4.45	0.78	2.38	11.38	0.30	0.62	7.03	3.32	0.90	0.37	3.63	0.44	0.34	0.16	0.00
0.20	2.26	9.85	0.78	4.72	4.03	0.61	0.90	2.33	13.16	11.09	4.93	5.04	0.26	0.53	0.61	3.64
0.00	0.65	2.00	0.93	6.85	4.22	0.30	0.41	4.47	4.13	1.53	0.20	2.54	0.17	0.51	0.05	0.08
0.28	2.65	4.67	0.66	10.27	6.09	1.07	0.87	1.71	17.85	36.15	7.94	8.47	0.51	0.93	0.21	0.54
0.00	1.43	3.84	1.12	1.94	44.65	0.26	0.59	8.41	10.49	3.90	1.40	18.84	0.55	0.50	0.07	7.52
0.00	1.47	1.87	0.72	1.36	12.09	0.09	0.58	5.25	10.59	4.55	2.90	5.61	0.25	0.23	0.11	0.04
0.00	0.84	2.88	0.89	2.34	20.17	0.36	0.49	6.98	6.41	1.68	0.89	6.29	0.28	0.26	0.08	0.00
0.00	0.67	3.59	0.73	1.00	6.72	0.25	0.37	6.54	3.06	0.83	0.45	2.17	0.24	0.34	0.06	0.95
0.00	3.34	1.80	0.58	1.93	11.33	0.06	0.44	5.25	4.99	1.45	0.43	4.10	0.61	0.33	0.07	0.04
0.00	0.59	1.28	0.91	4.04	3.18	0.02	0.39	4.73	6.15	1.88	0.38	1.38	0.33	0.43	0.04	0.32
0.00	0.42	1.30	0.55	1.75	27.49	0.17	0.39	4.21	4.98	1.16	0.07	5.13	0.13	0.14	0.03	0.15
0.00	0.71	0.34	0.32	0.69	0.70	0.15	0.43	0.67	0.49	0.34	0.19	0.80	0.25	0.53	0.05	0.00
0.00	3.52	4.06	1.07	3.47	11.74	0.34	0.25	5.39	4.16	0.99	0.21	4.70	0.27	0.26	0.03	0.03
0.03	0.64	4.14	0.99	3.46	18.87	0.39	1.08	2.99	11.63	17.87	8.91	11.72	0.48	0.52	0.03	1.41
0.00	3.06	3.44	0.66	7.78	17.46	0.07	0.39	8.10	12.06	4.94	0.88	8.27	0.32	0.52	0.29	0.52
0.00	0.85	0.62	0.59	0.80	0.98	0.20	1.19	1.69	0.83	0.56	1.07	0.88	0.33	0.39	0.05	0.45
0.00	0.59	3.33	0.38	1.27	7.34	0.29	0.79	2.36	2.08	0.47	0.32	2.05	0.23	0.35	0.08	13.61
0.00	1.29	3.93	1.01	5.94	16.29	0.26	0.90	8.30	6.72	1.91	0.73	7.90	0.40	0.18	0.17	2.06
0.11	0.65	2.76	1.31	8.71	7.20	0.54	0.18	2.77	10.36	6.94	0.09	6.72	0.45	0.28	0.07	0.61
0.00	0.92	2.01	0.94	0.73	24.79	0.60	1.94	7.97	6.31	1.80	2.32	7.11	0.59	0.50	0.07	3.69
0.00	0.71	3.13	0.85	1.38	12.14	0.19	0.29	4.41	2.01	0.73	0.41	6.15	0.50	0.30	0.07	0.00
0.00	1.07	4.13	0.87	1.42	35.14	0.27	0.25	5.68	8.60	2.17	0.30	15.88	0.29	0.24	0.11	0.21
0.00	0.64	2.92	0.80	0.38	27.68	0.46	1.80	6.29	10.09	4.22	8.52	13.82	0.39	1.22	0.03	14.63
0.00	0.54	3.09	0.91	0.40	29.46	0.38	1.55	5.64	11.78	5.93	6.23	16.38	0.37	0.85	0.04	15.33
0.00	6.21	3.21	1.17	0.94	37.70	0.88	3.37	2.47	17.08	37.36	18.61	42.35	1.62	0.91	0.06	4.91
0.00	1.00	1.81	0.95	3.50	3.39	0.62	0.25	8.72	4.20	1.32	0.68	2.02	0.18	0.42	0.03	0.43
0.00	8.29	7.53	1.03	2.71	28.48	0.30	0.42	6.03	6.71	3.20	1.86	18.37	0.41	0.24	0.05	2.51
0.00	0.63	5.39	1.00	0.82	16.33	0.39	1.64	2.05	12.75	20.89	10.01	14.81	0.34	0.55	0.06	10.03
0.20	0.45	8.84	0.55	5.19	13.17	0.49	0.64	2.31	13.01	13.07	1.73	7.99	0.34	0.54	0.07	19.80
0.35	1.63	16.53	0.93	8.48	7.11	0.72	0.23	4.57	21.82	18.14	2.60	6.62	0.21	0.58	0.35	0.49
0.00	3.06	1.18	0.59	0.25	17.60	0.15	1.38	5.76	6.06	2.19	8.15	6.63	0.50	0.43	0.07	1.88
0.35	4.69	16.18	1.31	8.60	5.55	0.29	0.27	3.98	12.51	6.31	0.38	4.73	0.34	0.52	0.12	0.02
0.00	0.93	3.63	1.17	1.22	41.45	0.55	1.69	6.57	16.87	9.82	12.31	23.82	0.34	0.36	0.19	10.34
0.00	1.05	6.09	1.15	1.45	36.02	0.65	1.78	4.03	16.28	17.20	12.37	26.38	0.34	0.25	0.17	7.84
0.00	0.87	3.69	1.50	2.20	15.57	0.46	1.36	11.39	15.72	5.40	14.23	6.52	0.57	0.43	0.27	1.28
0.17	0.75	2.71	0.94	3.31	0.80	0.20	0.45	1.61	4.52	3.39	0.28	1.17	1.15	0.39	0.70	103.53
0.17	1.05	3.25	1.07	5.01	1.52	0.32	0.37	3.06	7.95	5.60	0.25	1.99	1.18	0.32	0.54	93.30
0.00	0.97	1.95	0.79	4.57	1.86	0.69	0.56	6.55	2.68	0.79	0.31	0.95	0.79	0.30	0.21	0.58
0.00	1.01	10.76	1.43	7.11	4.36	0.30	0.66	6.65	9.99	4.04	1.45	3.13	0.28	0.21	0.17	5.01
0.00	7.84	1.99	1.24	6.52	4.92	0.47	0.54	7.05	3.63	1.24	0.34	2.77	0.17	0.59	0.11	0.08
0.04	1.62	4.43	0.86	2.12	25.29	0.47	0.90	2.57	13.81	25.99	11.79	20.79	0.35	0.72	0.09	11.24
0.18	0.78	6.95	0.57	12.54	11.43	0.18	0.37	3.28	15.31	17.17	0.62	9.51	0.33	0.33	0.02	0.56
0.00	0.88	3.18	1.14	2.26	16.46	0.24	1.25	9.84	5.38	1.39	2.58	4.24	0.28	0.37	0.02	6.26
0.00	0.30	2.28	0.42	1.81	8.75	0.07	0.40	3.86	1.61	0.46	0.12	2.51	0.42	0.27	0.01	0.08
0.06	1.30	2.38	0.59	6.09	20.97	0.35	0.77	3.27	10.39	9.59	0.90	13.31	0.46	0.28	0.05	1.13
0.00	0.58	1.45	0.75	4.51	9.96	0.28	0.52	7.29	4.16	1.16	0.07	2.11	0.45	0.29	0.05	0.17
0.00	2.17	0.43	0.96	1.66	6.92	0.47	1.31	5.09	3.88	1.12	8.92	1.83	0.98	0.60	0.23	0.30
0.00	0.65	2.08	0.76	4.30	9.61	0.22	0.60	4.77	4.18	1.63	0.32	2.69	0.79	0.30	0.07	0.06
0.00	0.24	3.21	0.93	1.94	9.16	0.28	0.41	5.73	5.44	1.24	0.33	3.67	0.34	0.45	0.27	0.19
0.00	1.58	5.16	0.85	2.15	12.37	0.32	0.39	7.28	4.45	1.00	0.71	3.97	0.43	0.15	0.10	0.12
0.00	0.57	2.98	0.32	1.04	14.33	0.11	0.46	4.08	1.75	0.35	0.45	2.94	0.61	0.20	0.08	0.15
0.00	0.99	2.43	0.59	0.63	44.19	0.28	0.24	4.67	7.25	1.91	0.42	15.61	0.24	0.18	0.14	0.25
0.00	0.55	1.21	1.74	0.51	0.51	0.83	0.44	3.25	1.53	0.76	0.24	0.75	0.50	1.56	0.16	0.00
0.00	0.73	1.77	0.49	3.45	24.43	0.22	0.59	4.64	5.05	1.10	0.27	5.88	0.55	0.30	0.02	0.31
0.00	0.44	0.73	0.57	1.20	22.14	0.42	1.34	3.67	4.36	1.04	1.11	3.70	0.56	0.40	0.13	24.04
0.09	0.59	5.54	0.37	3.76	10.97	0.19	0.50	2.18	12.82	11.62	9.28	10.08	0.42	0.14	0.05	0.59
0.00	1.20	3.36	0.87	1.68	23.74	0.35	0.56	8.79	6.00	1.09	0.33	11.49	0.45	0.56	0.07	0.02
0.00	0.72	7.25	0.77	0.75	27.79	0.21	0.70	6.91	6.51	1.74	0.57	11.77	0.37	0.51	0.06	7.49
0.00	0.55	2.88	0.73	0.89	9.82	0.19	1.16	5.06	6.71	2.25	7.54	5.47	0.49	0.81	0.06	0.43
0.00	0.56	0.99	0.76	0.19	0.22	0.51	0.27	0.21	0.12	0.20	0.70	0.49	0.36	0.79	0.02	0.20
0.00	0.68	3.04	1.08	3.85	13.67	0.37	0.83	11.24	4.32	1.14	1.04	4.45	0.42	0.26	0.10	1.21
0.00	0.28	3.81	0.75	2.33	20.32	0.04	0.34	4.61	9.75	2.62	0.54	8.15	0.27	0.19	0.03	0.20
0.00	0.62	2.29	1.37	0.63	0.29	1.51	0.31	1.03	0.66	0.43	0.06	0.39	0.61	0.62	0.09	0.04
0.00	0.98	1.24	0.82	0.43	36.76	0.46	1.47	3.67	14.92	10.48	9.79	20.06	0.50	0.30	0.09	5.92
0.00	0.59	0.80	0.72	3.13	11.30	0.26	0.41	5.58	6.47	2.25	0.26	3.59	0.62	0.49	0.02	0.00
0.00	1.07	0.68	0.77	4.60	10.05	0.38	0.40	6.86	4.03	1.53	0.58	3.81	0.28	0.20	0.03	1.62
0.00	0.64	0.97	1.08	1.92	11.95	0.36	0.72	9.24	3.45	0.77	0.88	3.27	0.51	0.31	0.19	0.00
0.00	0.84	1.11	0.74	1.62	12.15	0.26	0.63	8.94	4.77	0.96	1.11	3.85	0.32	0.18	0.21	0.06
0.00	0.76	1.27	1.06	2.52	20.56	0.44	0.82	8.83	9.41	2.67	0.99	6.55	0.49	0.36	0.21	0.19
0.00	0.92	1.39	0.98	2.31	23.78	0.25	0.65	8.49	10.30	2.89	0.93	6.76	0.50	0.30	0.18	0.16
0.00	0.30	1.94	0.81	0.68	20.36	0.22	0.38	6.18	6.01	1.49	0.69	5.32	0.35	0.26	0.05	0.38
0.00	0.46	1.34	0.81	0.92	24.61	0.27	0.38	5.92	8.16	2.31	0.82	8.38	0.39	0.28	0.26	0.15
0.00	0.75	1.67	1.07	1.24	31.57	0.44	0.82	7.69	7.18	2.23	1.89	9.82	0.29	0.19	0.09	0.27
0.00	0.65	2.70	0.69	0.76	16.39	0.00	0.39	5.61	3.43	1.05	1.14	5.79	0.21	0.10	0.11	0.56
0.00	0.75	2.29	0.77	0.96	16.56	0.17	0.51	6.15	2.97	0.89	1.40	5.70	0.39	0.13	0.10	0.59
0.00	0.89	2.68	1.05	0.70	57.54	0.37	0.41	9.50	13.61	4.64	4.72	23.77	0.57	0.30	0.08	2.31
0.00	0.64	2.55	0.66	0.54	38.41	0.20	0.60	7.75	4.78	1.97	2.71	13.04	0.18	0.06	0.04	0.42
0.00	1.29	3.79	0.92	0.86	40.06	0.43	0.44	7.07	6.88	2.18	2.01	13.61	0.22	0.42	0.01	0.64
0.00	1.07	3.79	1.15	1.21	37.10	0.38	0.52	8.77	7.66	2.19	2.41	11.92	0.44	0.45	0.02	0.91
0.00	0.63	0.88	0.52	0.63	18.48	0.05	0.58	4.99	3.76	0.94	0.95	7.15	0.27	0.10	0.04	0.25
0.00	0.81	2.79	0.74	1.59	56.99	0.13	0.36	5.38	8.67	2.56	0.64	24.05	0.25	0.21	0.18	0.11
0.00	1.26	5.92	0.81	1.50	18.51	0.25	0.65	5.17	2.78	0.64	1.09	4.87	0.29	0.19	0.17	0.08
0.00	0.59	0.41	1.17	0.34	0.46	2.06	0.62	0.52	0.59	1.33	0.32	1.52	0.65	1.17	0.62	22.87
0.00	0.48	4.22	1.26	1.58	14.98	0.45	0.27	5.09	2.17	0.65	0.20	5.60	0.04	0.56	0.07	0.16
0.00	0.88	2.00	1.32	2.24	4.07	0.80	0.40	2.35	0.70	0.30	0.12	2.84	0.42	0.30	0.11	0.00
0.00	4.61	2.03	0.67	3.10	30.39	0.36	0.61	6.39	6.82	2.62	0.28	9.73	0.30	0.04	0.12	0.00
0.00	0.90	1.18	0.39	0.70	14.62	0.23	0.79	4.63	4.46	1.34	1.84	4.00	0.26	0.34	0.01	0.48
0.00	1.07	1.81	0.85	0.62	44.58	0.56	1.52	8.43	8.54	2.81	4.43	18.46	0.34	0.32	0.11	0.66
0.00	0.47	1.16	0.58	0.63	39.77	0.27	0.93	5.97	5.06	1.17	3.75	12.33	0.26	0.30	0.02	0.42
0.00	0.79	2.32	0.56	0.67	38.25	0.28	0.63	4.84	6.10	1.26	1.40	8.77	0.20	0.30	0.24	0.44
0.00	0.79	1.29	0.64	0.69	40.34	0.13	1.37	9.35	10.08	4.26	11.92	12.51	0.33	0.27	0.04	1.78
0.00	0.30	1.05	0.32	1.53	5.27	0.26	0.58	4.13	1.92	0.34	0.23	1.29	0.26	0.33	0.08	0.00
0.61	1.65	10.90	0.97	4.03	22.24	0.50	0.09	1.84	16.11	17.64	2.77	18.77	0.17	0.13	0.18	114.57
0.00	0.68	1.51	0.53	1.27	21.89	0.24	0.62	4.75	2.25	0.62	0.34	4.82	0.43	0.26	0.05	0.23
0.00	0.68	0.87	0.65	1.97	13.66	0.16	0.45	4.97	1.59	0.40	0.43	4.04	0.40	0.16	0.02	0.08
0.00	0.70	1.31	0.69	1.83	21.53	0.19	0.63	5.66	1.29	0.46	0.40	6.94	0.50	0.23	0.09	0.08
0.00	0.56	0.76	0.73	0.94	0.21	0.14	0.63	0.83	0.36	0.50	0.19	0.28	0.51	0.32	0.04	0.00
0.57	1.08	25.41	0.96	15.70	6.56	0.31	0.26	5.22	20.43	14.21	0.49	5.26	0.48	0.44	0.05	0.00
0.17	1.20	6.64	0.63	11.04	6.70	0.95	0.57	4.92	15.99	10.32	1.18	4.73	0.45	0.34	0.07	0.11
0.00	0.94	5.42	1.77	4.76	7.06	0.44	0.72	9.94	6.74	1.72	1.07	4.33	0.24	0.29	0.06	0.62
0.84	0.76	4.22	1.89	11.86	1.73	0.77	0.36	4.37	13.94	8.58	0.24	2.70	0.43	0.56	0.10	0.31
0.33	0.49	7.24	0.59	2.15	10.98	0.35	0.79	5.11	11.34	5.95	2.06	8.13	0.56	0.27	0.14	0.07
0.75	1.14	17.89	0.83	1.68	41.28	0.77	0.31	6.69	11.73	7.05	0.99	25.02	0.16	0.18	0.25	4.09
0.00	0.71	6.17	0.94	1.54	41.62	0.44	0.28	7.51	9.06	3.57	0.77	22.71	0.17	0.15	0.31	0.38
0.00	1.50	3.99	0.99	0.86	35.72	0.36	0.23	2.82	10.31	12.32	1.96	24.56	0.15	0.22	0.11	3.78
0.00	0.66	3.33	0.83	0.93	24.01	0.28	0.57	7.23	4.98	1.52	0.51	9.37	0.63	0.30	0.07	0.89
0.00	0.44	6.96	1.02	2.66	20.99	0.30	0.41	5.43	7.44	2.32	0.65	12.37	0.55	0.50	0.35	1.82
0.00	0.79	7.13	0.78	1.78	27.62	0.40	0.42	6.27	6.24	1.95	0.45	20.32	0.21	0.24	0.08	0.61
0.00	0.96	4.68	0.80	1.09	26.98	0.66	0.26	5.67	5.81	1.76	0.49	19.94	0.53	0.19	0.05	0.93
0.00	0.41	4.05	0.75	0.55	3.54	0.24	0.10	4.62	2.03	0.47	0.17	2.26	0.09	0.54	0.12	0.00
0.00	1.02	3.54	0.96	3.57	16.72	0.52	0.76	7.56	5.96	1.35	0.42	6.02	0.41	0.09	0.05	0.57
0.00	0.56	0.38	0.24	0.36	0.34	0.46	0.55	0.48	0.22	0.36	0.15	0.77	0.18	0.39	0.05	0.23
0.00	0.36	0.28	0.64	0.76	0.20	0.43	0.35	0.32	0.22	0.39	0.13	0.57	0.48	0.79	0.01	0.00
0.00	0.57	0.48	0.85	0.57	0.35	0.24	0.28	0.32	0.52	0.56	0.17	0.43	4.26	0.53	0.83	267.67
0.00	0.71	0.37	0.51	0.29	0.36	0.42	0.33	0.26	0.40	0.57	0.07	0.52	3.99	0.51	0.46	33.13
0.00	1.52	3.83	0.85	2.56	41.20	0.26	0.10	4.16	9.23	4.33	0.22	21.31	0.44	0.13	0.21	0.28
0.00	0.47	3.44	0.50	0.88	8.72	0.32	0.39	4.58	2.46	0.78	0.44	3.82	0.28	0.13	0.04	0.34
0.00	0.61	1.81	0.87	1.66	36.12	0.21	0.41	7.38	3.80	1.16	0.73	11.75	0.33	0.15	0.04	1.36
0.00	0.60	2.12	0.56	0.50	36.44	0.42	0.20	3.47	3.02	0.96	0.86	12.62	0.36	0.03	0.21	0.77
0.00	0.50	1.88	0.69	1.90	42.54	0.26	0.42	5.00	4.51	1.41	0.45	15.97	0.17	0.00	0.15	0.29
0.00	0.28	2.68	0.55	1.20	29.28	0.16	0.43	3.75	2.96	0.94	0.32	7.36	0.61	0.24	0.16	0.08
0.00	1.17	1.41	0.66	2.29	15.68	0.19	0.44	3.94	3.60	0.82	0.19	5.46	0.23	0.27	0.16	0.00
0.00	0.97	1.73	0.64	1.32	51.31	0.12	0.82	6.11	4.25	1.01	2.71	15.20	0.53	0.28	0.08	1.00
0.00	0.60	1.11	0.45	0.35	38.66	0.26	0.87	3.64	5.51	2.06	1.69	10.05	0.27	0.22	0.02	3.19
0.00	0.54	2.37	0.18	0.72	40.49	0.13	0.33	3.33	4.99	1.87	0.29	13.94	0.21	0.14	0.03	0.76
0.00	0.99	4.02	1.13	4.53	14.55	0.33	0.69	7.53	4.84	0.92	0.59	6.11	0.50	0.18	0.04	0.87
0.00	0.73	5.30	0.58	1.37	28.58	0.24	0.19	8.08	4.44	1.03	0.33	11.95	0.25	0.11	0.04	0.38
0.00	0.51	5.69	0.74	1.13	22.92	0.26	0.29	6.72	2.35	0.68	0.32	8.45	0.44	0.10	0.02	0.81
0.00	1.03	11.73	1.00	1.41	22.89	0.34	0.51	8.26	3.76	1.12	0.74	9.84	0.25	0.12	0.00	0.44
0.00	1.32	10.74	1.45	1.27	44.39	0.30	0.53	11.59	4.10	0.97	0.53	15.49	0.51	0.27	0.04	9.68
0.00	0.65	6.15	0.99	1.21	14.87	0.20	0.44	7.51	2.37	0.93	0.61	4.50	0.59	0.12	0.03	14.20
0.73	1.12	8.13	1.68	7.11	2.59	0.26	0.29	10.36	18.50	8.11	1.89	3.26	0.36	0.58	0.10	0.31
0.53	2.74	28.02	1.34	6.46	20.38	0.43	0.69	3.83	23.46	36.60	10.12	17.43	0.54	1.92	0.07	2.28
0.00	2.36	3.93	0.80	1.90	2.35	0.61	0.37	1.90	2.68	1.35	0.35	1.88	0.35	0.53	0.02	0.00
0.00	3.19	2.35	1.18	5.01	13.30	0.79	0.27	7.87	10.31	2.48	0.11	3.81	1.29	0.48	0.17	0.00
0.00	1.21	9.44	1.28	3.15	28.76	0.18	1.23	8.80	3.42	0.75	0.54	8.38	0.33	0.24	0.03	0.30
0.00	0.71	0.46	0.61	0.40	0.22	0.44	0.18	0.26	0.47	0.63	0.14	0.24	1.60	0.51	0.03	0.00
0.11	0.72	3.27	0.56	6.11	11.13	1.00	0.83	2.07	18.23	9.81	0.70	8.28	0.17	0.31	0.46	0.15
